Calories_Burned,Workout_Type,Session_Duration (hours)
1066.0,Cardio,1.37
772.0,Strength,1.35
963.0,HIIT,1.9
1429.0,Yoga,1.2
676.0,Strength,1.38
1235.0,Strength,1.1
987.0,HIIT,1.44
880.0,Strength,1.58
1073.0,HIIT,1.87
1218.0,Yoga,0.58
1493.0,Strength,1.58
1065.0,HIIT,1.64
419.0,,1.44
780.0,HIIT,1.23
695.0,Strength,2.0
670.0,Cardio,1.01
942.0,Yoga,1.47
976.0,Yoga,1.1
993.0,HIIT,0.88
1307.0,Cardio,1.35
611.0,HIIT,1.2
753.0,Yoga,1.72
735.0,Strength,1.38
1449.0,Yoga,2.0
1529.0,Cardio,0.86
1516.0,Strength,1.93
893.0,Cardio,0.52
1783.0,Yoga,1.36
1445.0,Strength,1.64
872.0,Yoga,1.37
1265.0,Yoga,1.19
1245.0,Yoga,1.59
1243.0,Strength,0.91
1239.0,Cardio,1.34
1595.0,,1.31
770.0,Yoga,1.64
1031.0,Yoga,1.59
1783.0,HIIT,1.39
949.0,Strength,1.32
943.0,HIIT,1.28
1212.0,Cardio,1.34
1040.0,HIIT,1.29
990.0,Yoga,1.77
622.0,Strength,1.84
765.0,,1.29
1166.0,Cardio,1.05
582.0,HIIT,1.36
825.0,Cardio,1.66
1319.0,,1.28
1426.0,Cardio,0.98
1461.0,HIIT,1.04
1176.0,Strength,0.91
1153.0,HIIT,0.64
1318.0,,2.0
793.0,Strength,0.75
998.0,Strength,2.0
1127.0,\tYoga,2.0
979.0,Cardio,2.0
1149.0,Yoga,1.3
1094.0,Yoga,1.49
470.0,Yoga,0.98
904.0,Strength,1.82
988.0,HIIT,2.0
1134.0,Yoga,1.63
1783.0,Cardio,1.24
782.0,Strength,1.17
1347.0,Cardio,1.41
1278.0,HIIT,
1228.0,Strength,1.87
1468.0,Cardio,2.0
1741.0,,1.46
659.0,Cardio,0.86
1325.0,Yoga,2.0
1446.0,Yoga,1.4
902.0,HIIT,1.3
526.0,Yoga,1.23
533.0,HIIT,1.04
763.0,HIIT,
1382.0,Cardio,0.76
830.0,Cardio,0.73
406.0,Strength,1.02
639.0,Yoga,0.5
844.0,Cardio,1.54
1299.0,Strength,2.0
1710.0,Cardio,1.39
1766.0,HIIT,1.73
1140.0,Cardio,1.18
,Strength,1.44
1234.0,Strength,1.36
1273.0,Strength,0.83
1674.0,Cardio,1.22
906.0,Cardio,1.09
1783.0,Cardio,1.26
1105.0,HIIT,1.93
1436.0,Yoga,1.24
1104.0,Yoga,0.66
790.0,HIIT,1.26
1549.0,Yoga,2.0
925.0,Cardio,1.31
1236.0,Cardio,2.0
991.0,Yoga,1.85
1395.0,Strength,2.0
1155.0,Cardio,1.03
1379.0,Yoga,1.08
1011.0,Yoga,1.33
1783.0,Yoga,1.04
797.0,Cardio,0.82
744.0,Strength,1.82
1414.0,HIIT,1.41
1009.0,Yoga,1.88
716.0,\nStrength,1.89
1298.0,Cardio,1.99
775.0,HIIT,2.0
905.0,Strength,1.13
1783.0,Cardio,1.17
1563.0,Yoga,1.81
848.0,Strength,1.77
992.0,Strength,1.18
1375.0,Strength,0.88
1091.0,Yoga,1.2
1249.0,Cardio,1.27
938.0,HIIT,1.33
948.0,Yoga,1.52
1102.0,HIIT,1.75
1146.0,Yoga,1.69
670.0,,1.16
589.0,HIIT,1.18
1093.0,HIIT,1.09
735.0,Yoga,1.26
1067.0,Strength,1.3
1259.0,Strength,1.35
1207.0,Strength,0.74
950.0,Yoga,2.0
978.0,HIIT,1.07
712.0,Yoga,1.11
686.0,Cardio,2.0
986.0,Yoga,1.26
1042.0,Strength,1.93
543.0,HIIT,1.44
703.0,Strength,1.5
1402.0,Strength,2.0
457.0,HIIT,2.0
1044.0,Yoga,1.28
455.0,Strength,1.65
609.0,,1.09
1250.0,Cardio,1.3
1183.0,HIIT,1.27
1267.0,Strength,0.92
1105.0,Strength,1.77
912.0,Strength,1.21
1171.0,Yoga,1.19
323.0,Yoga,1.19
729.0,Yoga,1.46
1040.0,Cardio,0.99
668.0,\tYoga,0.96
1442.0,Yoga,1.08
,Strength,1.48
607.0,HIIT,1.67
506.0,Strength,1.43
810.0,Strength,1.61
1138.0,Strength,1.33
1173.0,Yoga,1.22
1282.0,Strength,0.69
914.0,,0.95
936.0,Strength,1.42
948.0,Strength,1.09
1156.0,Yoga,1.48
1019.0,Cardio,1.87
1161.0,Cardio,1.05
1311.0,HIIT,1.36
766.0,HIIT,1.13
1185.0,HIIT,1.38
757.0,Cardio,1.97
998.0,Yoga,1.45
1100.0,Yoga,1.11
734.0,Yoga,1.48
1173.0,HIIT,1.27
906.0,Cardio,0.97
829.0,Cardio,0.6
903.0,Yoga,0.93
327.0,Strength,1.03
1356.0,\tCardio,1.18
886.0,Strength,0.9
1475.0,Yoga,1.28
1162.0,Cardio,1.81
1186.0,Yoga,1.23
1308.0,Cardio,1.37
564.0,Strength,2.0
951.0,Cardio,1.04
742.0,HIIT,1.2
1394.0,Yoga,1.47
1091.0,Cardio,1.97
1218.0,Yoga,2.0
1157.0,Cardio,0.93
735.0,Cardio,1.4
725.0,Cardio,1.28
1629.0,Strength,1.34
1278.0,HIIT,0.82
1242.0,Yoga,1.81
901.0,,1.26
1612.0,Yoga,0.79
1132.0,Yoga,1.57
996.0,Strength,1.64
1193.0,Yoga,1.35
1034.0,HIIT,1.36
891.0,Strength,1.1
1374.0,Strength,1.65
500.0,,1.31
384.0,HIIT,
763.0,Yoga,1.53
1069.0,Strength,2.0
416.0,Strength,0.93
973.0,HIIT,1.21
1243.0,Yoga,2.0
741.0,HIIT,1.5
854.0,HIIT,1.52
1314.0,Cardio,2.0
433.0,Strength,1.38
969.0,Yoga,1.41
764.0,Cardio,1.36
790.0,HIIT,1.27
452.0,Cardio,2.0
878.0,Yoga,1.12
1206.0,Cardio,2.0
523.0,HIIT,1.19
1282.0,Yoga,1.98
749.0,Strength,1.42
1415.0,Yoga,1.49
930.0,HIIT,2.0
1303.0,Cardio,0.68
692.0,Cardio,2.0
1776.0,Yoga,1.4
1590.0,Strength,1.3
960.0,HIIT,1.39
827.0,Yoga,1.53
816.0,Yoga,2.0
524.0,Strength,1.14
880.0,Yoga,1.53
1239.0,Cardio,0.76
1086.0,Cardio,1.18
1128.0,Yoga,1.46
1783.0,Cardio,2.0
1783.0,Cardio,1.1
768.0,Cardio,1.25
993.0,Yoga,1.6
1141.0,Yoga,1.58
1006.0,Yoga,1.77
1107.0,HIIT,1.52
1368.0,Strength,1.38
708.0,,1.21
790.0,Strength,1.12
868.0,Yoga,2.0
682.0,HIIT,1.26
1115.0,Strength,1.1
734.0,Strength,1.31
940.0,Strength,0.72
1281.0,\nStrength,2.0
628.0,HIIT,1.14
638.0,HIIT,2.0
608.0,Cardio,1.41
1116.0,Strength,1.44
825.0,HIIT,1.08
1030.0,HIIT,0.77
702.0,Cardio,1.08
1033.0,\tYoga,1.25
1131.0,Yoga,1.59
722.0,Cardio,1.59
1403.0,Cardio,1.03
1159.0,Cardio,1.28
721.0,Cardio,0.94
466.0,Cardio,1.66
443.0,Yoga,2.0
1404.0,Strength,1.98
1311.0,HIIT,1.02
526.0,Cardio,2.0
1010.0,Cardio,2.0
949.0,Yoga,1.26
1361.0,Strength,1.85
993.0,Yoga,2.0
881.0,Strength,1.31
478.0,Yoga,2.0
617.0,Strength,1.62
1106.0,Strength,0.89
1266.0,Cardio,1.37
1144.0,Yoga,1.82
1293.0,Yoga,1.1
437.0,Cardio,1.95
968.0,Yoga,1.17
1368.0,Cardio,1.15
676.0,Cardio,1.31
787.0,Cardio,1.28
1439.0,HIIT,1.66
312.0,Yoga,1.01
1431.0,Yoga,1.39
488.0,HIIT,1.79
1379.0,Strength,1.21
708.0,Cardio,1.3
1153.0,Cardio,2.0
960.0,Strength,1.86
600.0,HIIT,1.53
900.0,Strength,1.62
303.0,Strength,1.39
1423.0,Strength,1.43
556.0,Yoga,0.96
1129.0,Strength,0.68
1148.0,HIIT,2.0
1389.0,Yoga,1.1
851.0,Cardio,1.59
1349.0,Strength,2.0
1069.0,Cardio,1.47
1465.0,Yoga,0.92
918.0,Cardio,1.29
1109.0,Yoga,1.63
,Strength,1.08
1410.0,Cardio,1.25
934.0,Strength,0.94
1013.0,Cardio,0.97
1186.0,Cardio,0.63
846.0,Yoga,0.52
1047.0,Yoga,1.48
1066.0,Strength,1.39
1060.0,Cardio,
1133.0,Yoga,0.88
1213.0,Strength,1.0
1319.0,Strength,2.0
494.0,Strength,2.0
682.0,Yoga,1.29
1185.0,Yoga,2.0
1151.0,,1.51
541.0,HIIT,1.93
817.0,Strength,1.17
1273.0,Cardio,1.47
1172.0,,1.24
1445.0,Cardio,1.44
1783.0,Cardio,1.45
962.0,Cardio,1.64
1303.0,Strength,0.85
1098.0,Strength,2.0
507.0,Cardio,1.45
527.0,Strength,2.0
1674.0,Yoga,0.89
964.0,Strength,1.93
406.0,HIIT,1.97
1029.0,,1.49
1198.0,HIIT,0.89
706.0,Cardio,1.32
884.0,Strength,
699.0,HIIT,1.72
1163.0,Cardio,1.71
1074.0,Strength,2.0
1159.0,Cardio,0.9
303.0,Yoga,1.44
1305.0,Cardio,1.27
1709.0,Cardio,1.34
577.0,\nStrength,1.84
924.0,,1.67
1582.0,Strength,2.0
842.0,HIIT,1.04
765.0,Cardio,1.22
860.0,Yoga,1.45
1082.0,Strength,1.25
1640.0,Cardio,1.19
1178.0,Yoga,0.99
811.0,HIIT,1.66
855.0,Cardio,2.0
458.0,,1.19
1187.0,Strength,2.0
1334.0,Cardio,1.65
1184.0,Strength,1.02
477.0,Yoga,1.52
,HIIT,1.89
1633.0,Yoga,1.43
1538.0,Cardio,1.28
857.0,HIIT,1.64
1487.0,Cardio,0.82
879.0,Strength,1.55
867.0,Strength,2.0
913.0,Strength,2.0
1050.0,Yoga,1.46
1568.0,Yoga,1.94
817.0,Strength,1.22
840.0,Cardio,1.29
1248.0,HIIT,1.3
1302.0,HIIT,1.19
1205.0,Strength,1.95
751.0,Strength,1.15
945.0,Strength,2.0
1110.0,HIIT,1.97
1296.0,Yoga,1.67
949.0,Cardio,1.45
1112.0,Yoga,1.6
,Strength,2.0
596.0,Cardio,1.19
1084.0,HIIT,1.9
614.0,HIIT,1.02
831.0,HIIT,2.0
685.0,HIIT,1.42
730.0,Cardio,1.23
749.0,Cardio,1.65
621.0,HIIT,1.95
,HIIT,1.26
1219.0,Yoga,1.46
580.0,Cardio,0.5
1306.0,Cardio,1.42
1242.0,HIIT,1.69
1105.0,Yoga,1.95
624.0,Strength,1.05
691.0,Cardio,1.07
779.0,Strength,1.1
1564.0,,1.04
1265.0,Cardio,
708.0,Yoga,1.39
1132.0,Strength,1.97
474.0,Strength,1.91
758.0,HIIT,1.06
1231.0,Yoga,1.37
1065.0,Strength,2.0
782.0,Yoga,1.95
1619.0,Strength,1.05
1108.0,Cardio,1.46
1027.0,Strength,0.79
860.0,Strength,1.46
864.0,Yoga,0.56
1596.0,Cardio,1.96
1302.0,Yoga,1.15
1211.0,Yoga,1.15
444.0,Yoga,2.0
964.0,HIIT,1.24
487.0,Cardio,1.12
1311.0,Strength,1.3
466.0,Cardio,1.71
785.0,Yoga,1.29
432.0,HIIT,1.78
685.0,Yoga,2.0
1196.0,Cardio,1.3
1110.0,Cardio,0.84
786.0,Yoga,1.51
704.0,HIIT,0.85
1656.0,,0.69
1472.0,HIIT,2.0
699.0,Strength,1.53
1214.0,Cardio,1.24
919.0,Cardio,0.96
1362.0,Cardio,1.52
1114.0,HIIT,0.58
,Yoga,1.18
1460.0,HIIT,1.48
1751.0,HIIT,2.0
1083.0,Strength,1.34
1389.0,Cardio,1.55
1162.0,Strength,2.0
1223.0,Strength,1.8
1783.0,Yoga,
1073.0,HIIT,1.36
1436.0,Strength,1.94
741.0,Cardio,1.3
1019.0,HIIT,1.45
682.0,\tCardio,1.13
1141.0,Cardio,1.4
1046.0,,1.46
933.0,Strength,1.3
1783.0,HIIT,1.69
715.0,Cardio,0.95
939.0,Strength,1.05
1353.0,Cardio,0.96
813.0,Cardio,1.15
1104.0,Strength,1.19
727.0,Yoga,1.52
1073.0,Cardio,1.87
682.0,Strength,0.78
1783.0,Yoga,0.68
758.0,Strength,1.68
698.0,Strength,1.39
1256.0,Cardio,2.0
1117.0,HIIT,1.93
1564.0,Yoga,1.18
1285.0,Cardio,1.1
1044.0,Cardio,1.42
1108.0,Strength,1.79
1179.0,Strength,1.78
859.0,HIIT,1.49
940.0,Cardio,0.83
1047.0,Cardio,0.77
775.0,Strength,1.14
1298.0,HIIT,1.32
993.0,Strength,2.0
715.0,Yoga,1.07
731.0,Yoga,1.79
1068.0,Strength,0.86
742.0,Strength,2.0
717.0,HIIT,1.49
1220.0,Cardio,1.36
1148.0,Yoga,1.62
766.0,Cardio,0.84
1063.0,HIIT,1.21
1361.0,HIIT,1.61
1261.0,Cardio,1.2
1175.0,Strength,1.24
1783.0,Yoga,0.62
877.0,Yoga,2.0
1303.0,Strength,
929.0,HIIT,1.99
1091.0,Cardio,2.0
1783.0,Yoga,2.0
816.0,Cardio,1.64
1168.0,Yoga,2.0
669.0,HIIT,1.44
710.0,Cardio,0.88
723.0,HIIT,1.31
1130.0,Yoga,2.0
1437.0,Yoga,1.16
533.0,Yoga,1.78
1175.0,HIIT,0.97
1408.0,Strength,1.16
419.0,Cardio,1.48
1263.0,Strength,0.98
614.0,Cardio,1.36
1783.0,HIIT,2.0
642.0,Yoga,2.0
1048.0,Strength,1.24
1043.0,Cardio,0.85
1131.0,Yoga,2.0
893.0,HIIT,1.33
775.0,Yoga,1.09
1374.0,HIIT,1.99
843.0,Yoga,1.63
1470.0,Cardio,1.1
1187.0,Cardio,1.16
854.0,HIIT,1.37
1050.0,Strength,2.0
1171.0,HIIT,1.37
1360.0,Strength,1.02
1783.0,Strength,1.37
614.0,Strength,1.4
1783.0,Cardio,1.88
915.0,Yoga,1.38
1375.0,Strength,1.09
1608.0,Cardio,1.38
676.0,Yoga,1.44
952.0,Strength,1.45
984.0,HIIT,1.12
1114.0,Yoga,1.7
962.0,Strength,1.09
1783.0,,1.47
999.0,Strength,1.45
1229.0,Cardio,1.92
1427.0,Strength,1.43
567.0,HIIT,1.61
1725.0,Strength,1.18
1156.0,Yoga,1.39
649.0,Strength,1.49
1480.0,Yoga,1.28
1266.0,HIIT,1.32
837.0,Strength,1.51
887.0,Strength,1.91
816.0,Yoga,2.0
1276.0,,1.01
1213.0,Strength,2.0
335.0,Strength,1.18
792.0,Yoga,0.97
570.0,Strength,1.45
771.0,Cardio,1.13
1098.0,Strength,0.85
1382.0,Strength,1.04
1048.0,Strength,1.18
495.0,Strength,1.67
990.0,Cardio,1.46
1013.0,Cardio,1.41
1267.0,HIIT,1.22
918.0,Cardio,1.48
999.0,Cardio,1.56
1040.0,,1.39
1291.0,HIIT,0.96
,Strength,1.33
1628.0,Yoga,1.35
683.0,Yoga,1.64
1486.0,Cardio,1.64
1249.0,Strength,0.56
1050.0,Strength,1.57
1180.0,Yoga,1.41
843.0,Strength,
1740.0,Strength,1.01
804.0,HIIT,1.55
1221.0,HIIT,1.51
505.0,HIIT,1.4
927.0,Cardio,1.32
606.0,Yoga,1.37
436.0,Yoga,1.55
1246.0,HIIT,2.0
1309.0,HIIT,2.0
899.0,\nStrength,0.94
613.0,Strength,1.2
1350.0,HIIT,1.78
1276.0,Yoga,1.97
719.0,Yoga,1.3
913.0,,1.42
1283.0,Cardio,1.57
857.0,Cardio,0.83
776.0,HIIT,1.15
1103.0,Strength,1.46
864.0,Cardio,2.0
758.0,Yoga,1.81
684.0,Yoga,1.91
726.0,Yoga,1.41
1132.0,Yoga,1.98
850.0,HIIT,1.53
1056.0,HIIT,1.93
1481.0,Cardio,1.46
1384.0,Strength,1.42
1183.0,Strength,2.0
923.0,Strength,1.22
1261.0,HIIT,1.28
1306.0,Yoga,2.0
820.0,Strength,1.34
1177.0,HIIT,1.4
1694.0,HIIT,1.43
838.0,Yoga,1.19
797.0,Yoga,1.23
1303.0,Strength,1.38
670.0,Yoga,1.93
892.0,Yoga,1.28
845.0,Yoga,1.0
669.0,Cardio,1.04
674.0,Strength,0.72
829.0,Strength,1.16
974.0,Yoga,1.41
780.0,Strength,1.28
906.0,Yoga,1.26
1326.0,HIIT,1.6
1178.0,Strength,1.83
790.0,Yoga,1.09
954.0,Strength,1.29
1150.0,Yoga,1.12
1590.0,Strength,1.03
1137.0,Yoga,0.94
1359.0,Cardio,
1353.0,HIIT,1.65
625.0,Strength,1.82
1407.0,Cardio,1.5
1389.0,Cardio,1.07
670.0,Cardio,
773.0,Strength,1.82
972.0,Yoga,1.9
486.0,HIIT,1.31
1286.0,Strength,1.46
1089.0,HIIT,1.13
1096.0,Yoga,1.34
724.0,Cardio,0.52
1770.0,\tYoga,1.29
574.0,HIIT,1.47
1571.0,Yoga,2.0
1476.0,Yoga,1.53
1121.0,Yoga,0.92
1651.0,Strength,1.51
441.0,Cardio,1.18
984.0,Strength,1.22
368.0,HIIT,1.9
771.0,Strength,0.89
846.0,Strength,1.28
992.0,Cardio,0.58
408.0,HIIT,0.72
420.0,HIIT,0.84
1175.0,\tCardio,1.14
1063.0,Cardio,1.49
963.0,Cardio,1.42
1047.0,HIIT,1.99
737.0,Cardio,1.66
1084.0,Cardio,2.0
984.0,Cardio,0.89
813.0,Strength,1.49
1436.0,Yoga,1.5
1184.0,Yoga,0.82
801.0,Cardio,1.39
871.0,Cardio,1.37
880.0,\tYoga,0.5
1137.0,Yoga,2.0
1092.0,HIIT,1.25
1367.0,Yoga,1.51
1204.0,Yoga,1.07
1205.0,Yoga,1.68
1507.0,Cardio,1.13
645.0,Strength,2.0
1128.0,Strength,1.48
,Yoga,0.96
1088.0,Cardio,1.33
1783.0,Strength,1.2
1146.0,Cardio,1.2
1014.0,Cardio,1.58
574.0,Cardio,1.14
995.0,HIIT,1.58
886.0,Strength,0.9
870.0,Yoga,2.0
1149.0,HIIT,1.48
1721.0,HIIT,1.5
928.0,HIIT,1.22
303.0,Cardio,1.64
1153.0,Yoga,1.44
1293.0,Yoga,0.95
1118.0,Yoga,1.85
612.0,Cardio,1.11
1386.0,Cardio,2.0
1783.0,Cardio,0.5
1175.0,HIIT,1.03
1153.0,Yoga,1.42
1267.0,HIIT,0.57
375.0,Yoga,1.23
1405.0,Cardio,1.19
968.0,Cardio,1.55
493.0,Yoga,1.27
1239.0,Strength,1.28
1155.0,Cardio,1.44
1420.0,Strength,1.24
536.0,HIIT,0.84
766.0,HIIT,2.0
596.0,Strength,1.64
1024.0,Cardio,1.41
878.0,Yoga,1.99
1030.0,Yoga,0.95
606.0,HIIT,1.61
772.0,HIIT,0.78
564.0,Strength,1.44
1193.0,Cardio,1.22
888.0,Strength,0.85
1783.0,Strength,0.74
483.0,HIIT,1.16
765.0,HIIT,2.0
1576.0,Yoga,1.25
723.0,Strength,1.41
1482.0,Strength,0.92
1151.0,Yoga,0.6
972.0,HIIT,1.67
732.0,HIIT,0.83
834.0,Strength,1.28
1108.0,Yoga,2.0
535.0,HIIT,1.96
1046.0,Yoga,1.23
767.0,Yoga,2.0
971.0,HIIT,1.15
1058.0,\tYoga,1.08
1105.0,\nStrength,1.11
1259.0,Strength,2.0
998.0,HIIT,1.12
1285.0,HIIT,2.0
897.0,Yoga,1.97
1109.0,Yoga,1.2
1292.0,HIIT,1.22
804.0,Strength,1.43
1044.0,HIIT,1.23
1382.0,HIIT,1.66
1256.0,Cardio,1.43
921.0,Strength,0.98
863.0,Yoga,2.0
855.0,Strength,2.0
925.0,Strength,1.29
1461.0,Strength,1.47
707.0,Strength,1.15
466.0,Cardio,2.0
1076.0,HIIT,0.98
,Yoga,1.73
480.0,Yoga,1.38
706.0,Cardio,1.31
808.0,HIIT,0.99
1153.0,HIIT,1.51
996.0,HIIT,1.38
828.0,Yoga,1.18
1029.0,Cardio,1.07
1001.0,Strength,1.68
686.0,Strength,1.23
1126.0,Cardio,2.0
708.0,,1.46
985.0,Yoga,1.01
577.0,Yoga,1.43
,Cardio,0.93
647.0,Yoga,1.99
1263.0,,1.68
1609.0,Cardio,1.47
1018.0,Yoga,1.15
1009.0,Cardio,1.79
1462.0,Yoga,2.0
,HIIT,1.43
1321.0,HIIT,1.84
977.0,Strength,1.14
1703.0,Strength,1.26
1295.0,Cardio,1.54
1130.0,Cardio,1.54
,Cardio,2.0
1783.0,Cardio,1.95
1396.0,Yoga,2.0
950.0,HIIT,2.0
1080.0,Cardio,1.23
686.0,Cardio,1.43
907.0,Strength,0.53
826.0,Cardio,1.03
587.0,Yoga,1.61
752.0,Yoga,1.34
501.0,HIIT,1.4
1121.0,\nStrength,1.59
854.0,HIIT,1.7
664.0,Yoga,0.9
904.0,,1.34
869.0,,0.96
1380.0,Strength,2.0
1668.0,Strength,0.93
1386.0,Strength,1.3
1741.0,Strength,1.65
303.0,Yoga,1.56
1376.0,Yoga,1.35
582.0,Cardio,1.96
786.0,HIIT,2.0
1117.0,HIIT,0.98
1071.0,,1.89
759.0,Strength,0.91
1144.0,HIIT,1.52
1152.0,Strength,1.47
1040.0,Cardio,1.17
350.0,HIIT,1.56
,Strength,1.77
802.0,HIIT,1.16
1783.0,Cardio,1.28
1221.0,Strength,0.92
1766.0,HIIT,1.1
1058.0,Strength,1.44
606.0,Strength,0.84
1455.0,Yoga,2.0
1230.0,Cardio,1.45
1247.0,Strength,0.7
1772.0,Cardio,
1208.0,Cardio,0.66
1672.0,Yoga,0.99
1277.0,Yoga,1.44
953.0,Strength,1.32
979.0,Yoga,1.71
1002.0,Strength,1.27
1225.0,Yoga,1.06
1108.0,Cardio,0.93
758.0,Cardio,1.4
1030.0,HIIT,2.0
1113.0,Cardio,1.45
1337.0,Yoga,1.77
1289.0,HIIT,1.01
918.0,,1.25
1155.0,Cardio,1.4
367.0,Yoga,1.05
1019.0,Yoga,1.16
1238.0,Cardio,1.15
1143.0,Strength,1.46
1410.0,HIIT,1.57
1474.0,Yoga,1.26
1709.0,Cardio,1.47
1656.0,Strength,1.98
978.0,Cardio,1.2
416.0,Cardio,2.0
862.0,HIIT,0.72
1001.0,Strength,1.33
1181.0,HIIT,2.0
608.0,Yoga,1.03
1337.0,HIIT,2.0
1297.0,Yoga,1.94
1642.0,Yoga,1.45
941.0,HIIT,1.1
991.0,Strength,1.23
1441.0,Cardio,0.89
629.0,Strength,1.11
1121.0,Yoga,1.05
733.0,HIIT,1.17
1783.0,Cardio,1.34
917.0,HIIT,1.27
943.0,Cardio,0.89
314.0,HIIT,1.27
746.0,Yoga,1.21
944.0,HIIT,0.86
1741.0,Yoga,1.37
1232.0,Cardio,1.02
1166.0,Yoga,1.33
712.0,Cardio,1.5
1265.0,Strength,1.85
1001.0,HIIT,1.64
1024.0,Cardio,1.26
1277.0,Yoga,0.94
1005.0,HIIT,2.0
1104.0,HIIT,1.17
715.0,HIIT,1.34
1104.0,HIIT,2.0
947.0,Strength,1.05
933.0,HIIT,0.58
796.0,\nStrength,1.46
1265.0,Cardio,1.65
1240.0,Yoga,1.2
1371.0,HIIT,0.76
1009.0,HIIT,2.0
361.0,Strength,1.22
953.0,,1.48
881.0,Yoga,1.93
911.0,Strength,1.28
1443.0,HIIT,0.98
1508.0,Yoga,2.0
1200.0,Cardio,1.27
848.0,,1.57
571.0,Strength,1.62
1286.0,Cardio,1.6
1075.0,HIIT,1.65
1088.0,HIIT,1.48
1364.0,HIIT,1.49
1345.0,Strength,1.56
1586.0,Strength,1.29
772.0,Cardio,1.69
1133.0,Cardio,1.0
708.0,Yoga,1.13
505.0,Strength,1.26
883.0,HIIT,2.0
1070.0,Yoga,1.57
833.0,Strength,2.0
815.0,Strength,1.32
1783.0,HIIT,1.49
1190.0,Cardio,1.25
1783.0,Yoga,2.0
1014.0,Yoga,0.79
1175.0,Strength,1.35
808.0,Cardio,0.82
1306.0,Strength,1.51
1556.0,Yoga,0.95
828.0,Yoga,1.51
569.0,Strength,0.99
827.0,Strength,1.97
577.0,Cardio,1.45
823.0,Cardio,1.93
680.0,,1.65
829.0,HIIT,1.22
,Strength,2.0
373.0,Strength,0.86
976.0,Yoga,0.74
1270.0,HIIT,
1165.0,Cardio,0.5
1395.0,Strength,1.82
466.0,Yoga,1.38
963.0,Strength,1.11
677.0,Cardio,1.12
1180.0,HIIT,1.38
933.0,Strength,1.78
1093.0,Yoga,1.43
1115.0,Yoga,
862.0,Strength,1.87
1091.0,Yoga,0.92
1123.0,Yoga,1.64
517.0,Cardio,2.0
1157.0,Strength,1.46
926.0,Strength,1.54
694.0,Yoga,0.88
1145.0,HIIT,0.97
748.0,HIIT,0.94
1236.0,Yoga,1.51
1143.0,Yoga,1.64
1753.0,Strength,1.89
744.0,HIIT,1.17
1139.0,HIIT,0.94
972.0,Strength,1.68
597.0,HIIT,0.93
1083.0,Yoga,0.97
1233.0,Cardio,1.29
840.0,Cardio,1.2
917.0,Cardio,0.85
1710.0,Strength,1.55
